"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
237.031584333365,0.0694552815967198,0.174872253602263,0.397177254630068,0.69123675385938,0.999982544543552,"C11orf74"
16.0457555960325,0.142472954113186,0.656518974827315,0.217012698148839,0.828198449054526,0.999982544543552,"C11orf80"
363.909038122183,0.00241319087266874,0.137162519399431,0.0175936610324376,0.985963013658848,0.999982544543552,"C11orf84"
0,NA,NA,NA,NA,NA,"C11orf86"
6.0768738765857,1.17313919034729,1.26615478753771,0.926536946267598,0.354167005846644,0.999982544543552,"C11orf87"
11.0629715750315,-1.25366238929193,0.907065643785716,-1.38210767641872,0.166938641808237,0.999982544543552,"C11orf88"
0.774990654761239,0.174854129507394,3.03461773950602,0.0576198205233772,0.954051461406633,0.999982544543552,"C11orf91"
1.13589392970628,-1.05301931886701,1.62986206323622,-0.646078795635111,0.518228326987668,0.999982544543552,"C11orf94"
424.15198993172,0.269173158549007,0.294682540942489,0.91343436122176,0.361014140659948,0.999982544543552,"C11orf95"
59.1346002598872,-0.630023304001737,0.578175329111999,-1.08967517685227,0.275856254489348,0.999982544543552,"C11orf96"
0.0543783919597136,-0.471088134091735,4.32794324778021,-0.108848038692133,0.913323020778862,0.999982544543552,"C11orf97"
304.711292051287,0.00749681077469667,0.15770632517154,0.047536525669102,0.96208561995374,0.999982544543552,"C11orf98"
0,NA,NA,NA,NA,NA,"C12orf10"
284.855066065387,-0.217506161342752,0.19579448068514,-1.11089015676865,0.26661563289583,0.999982544543552,"C12orf29"
361.207041338023,0.0512020240722513,0.204833813387848,0.249968612239335,0.802611622021998,0.999982544543552,"C12orf4"
0,NA,NA,NA,NA,NA,"C12orf40"
0,NA,NA,NA,NA,NA,"C12orf42"
68.3744726377879,-0.481101111126744,0.471785828891018,-1.01974472666469,0.307849543435756,0.999982544543552,"C12orf43"
169.428329718266,0.0877547540592393,0.36237813265431,0.242163492086187,0.808653482314283,0.999982544543552,"C12orf45"
917.782769412505,-0.269158828364751,0.158766950201953,-1.69530766965277,0.0900170706253583,0.999982544543552,"C12orf49"
0.0744434620180553,0.25021885071152,4.32794324778021,0.0578147254680053,0.95389620857183,0.999982544543552,"C12orf50"
0.227171013764526,0.249317290178125,4.32794324778021,0.0576064139255983,0.954062140585752,0.999982544543552,"C12orf54"
3.9726260083858,1.24388365218222,1.08054190183672,1.15116651197686,0.249663739253225,0.999982544543552,"C12orf56"
954.845218558308,-0.0509508678184313,0.150750690856459,-0.337980990527901,0.735377513077896,0.999982544543552,"C12orf57"
7.79215285601663,-1.39107229124805,0.81648836036794,-1.7037258077031,0.0884323243431367,0.999982544543552,"C12orf60"
278.722055652232,0.211914403632946,0.174374521023275,1.21528307225951,0.224258145892511,0.999982544543552,"C12orf65"
80.6940255519476,0.0225276689640717,0.269892130581283,0.0834691582727977,0.933478499925404,0.999982544543552,"C12orf66"
0.189447169209762,0.971033056737142,4.32794324778021,0.22436362982236,0.82247436849185,0.999982544543552,"C12orf71"
86.1036544664154,0.111246880610946,0.249616425288485,0.44567131542877,0.65583468770887,0.999982544543552,"C12orf73"
0,NA,NA,NA,NA,NA,"C12orf74"
2109.48158820329,0.321012315289039,0.157600244848195,2.0368770086509,0.0416623686541315,0.999982544543552,"C12orf75"
93.7210252686445,-0.112605176538011,0.246373929719914,-0.457049886187327,0.647635189288339,0.999982544543552,"C12orf76"
5.02245696347475,-1.07704448094544,0.787042256070651,-1.36847097171458,0.171164702262621,0.999982544543552,"C14orf1"
0.332244377062043,-1.40874648229461,4.31033145164913,-0.326830198117509,0.743796317815141,0.999982544543552,"C14orf105"
411.938413948529,-0.376524863615768,0.219432006212684,-1.71590676362327,0.0861791085992733,0.999982544543552,"C14orf119"
5169.42125624208,0.30934000881055,0.299495243565211,1.03287119063444,0.301664182505681,0.999982544543552,"C14orf132"
141.72309687102,0.3461814718023,0.520703259644792,0.664834462604391,0.506156377514903,0.999982544543552,"C14orf159"
747.894706613648,0.294718508216956,0.159374004806374,1.84922571642104,0.0644252268432369,0.999982544543552,"C14orf166"
181.466708160891,0.211072567358987,0.163453368337198,1.2913320141776,0.196588574040441,0.999982544543552,"C14orf169"
0,NA,NA,NA,NA,NA,"C14orf180"
619.677787035237,0.0272048961516372,0.158655969362627,0.171470990098439,0.863853439145744,0.999982544543552,"C14orf2"
98.9045120603414,0.375306114559982,0.361020695617462,1.03956952915978,0.298539939603752,0.999982544543552,"C14orf28"
5.9607339457462,-3.25611645826907,2.135532116833,-1.5247330782821,0.12732568770322,0.999982544543552,"C14orf37"
0.543277464618245,1.06341289986139,3.61426073590118,0.29422694641211,0.768584491210156,0.999982544543552,"C14orf39"
191.2308292061,0.108774815692991,0.164511757830447,0.66119782031081,0.508485458926143,0.999982544543552,"C14orf79"
17.4202687473733,0.0268432679546224,0.403257122192957,0.0665661347991716,0.946927106439468,0.999982544543552,"C14orf80"
89.7822685022221,0.165997451278185,0.511286754329582,0.32466605065067,0.745433831518241,0.999982544543552,"C14orf93"
339.470326759895,0.173692611679324,0.291690882543912,0.595468086504815,0.551530625322568,0.999982544543552,"C15orf38-AP3S2"
198.787404823321,-0.399353691209258,0.292159980051,-1.36690073410994,0.171656421878731,0.999982544543552,"C15orf39"
440.305960191642,0.391829575278504,0.125605308082594,3.1195303865729,0.00181139576392128,0.463678523474171,"C15orf40"
290.775525067037,0.215153105839065,0.167898441804179,1.28144790104723,0.20003638830974,0.999982544543552,"C15orf41"
11.887045677748,-0.0914563083080916,1.57929917862256,-0.0579094256148846,0.953820775168773,0.999982544543552,"C15orf48"
914.982901298276,0.0477264843572256,0.398899103658542,0.119645504137506,0.904763971518549,0.999982544543552,"C15orf52"
268.123857201952,0.0804627477910655,0.135114027849291,0.595517349840352,0.551497705237435,0.999982544543552,"C15orf57"
13.725903831691,0.458128419064647,1.47085566493416,0.311470683348901,0.755442826525265,0.999982544543552,"C15orf59"
157.014745658889,-0.262625809035451,0.344462475126854,-0.762422115612838,0.445808110998323,0.999982544543552,"C15orf61"
46.560686516521,-0.129204188595352,0.289967866591432,-0.44558105735696,0.655899896241546,0.999982544543552,"C15orf62"
19.3548275720597,0.346908106950549,0.345377307929523,1.004432251297,0.315170311211155,0.999982544543552,"C15orf65"
1230.08178593634,-0.231313530252705,0.225796681099057,-1.0244328177314,0.305630887813898,0.999982544543552,"C16orf45"
3.09786583824817,-0.509348213318448,1.19397368953903,-0.426599193751996,0.669671285073569,0.999982544543552,"C16orf46"
489.320752500356,-0.293676343808853,0.226520920538573,-1.29646455219506,0.194815484938363,0.999982544543552,"C16orf52"
0.136564200523518,0.250211334128867,4.32794324777827,0.0578129887117424,0.953897591988909,0.999982544543552,"C16orf54"
1453.54221140242,0.0317353793018765,0.111764759728517,0.283947993794855,0.776450235770401,0.999982544543552,"C16orf58"
11.7493334671976,-0.624657930134632,0.494806039276314,-1.26242988272381,0.206794142051323,0.999982544543552,"C16orf59"
314.558646217567,0.313287733637639,0.342203498104492,0.91550125984386,0.359928541382953,0.999982544543552,"C16orf62"
336.833706165791,-0.0887134319196242,0.11029667439301,-0.804316471079807,0.421214227536107,0.999982544543552,"C16orf70"
13.4637636633152,-0.535081261100133,0.601487606723266,-0.889596485645155,0.373682593950198,0.999982544543552,"C16orf71"
835.70841105895,-0.214181386572051,0.106208622493781,-2.01661015408228,0.043736212532115,0.999982544543552,"C16orf72"
72.2745703672746,0.539576976952282,0.270902647255985,1.99177447107934,0.0463958084830047,0.999982544543552,"C16orf74"
0,NA,NA,NA,NA,NA,"C16orf78"
0,NA,NA,NA,NA,NA,"C16orf82"
70.6029492117195,0.00158115267576419,0.387221732410427,0.00408332627903302,0.99674198605902,0.999982544543552,"C16orf86"
101.943898073461,0.04084231656934,0.374774960415805,0.108978242633996,0.913219747402122,0.999982544543552,"C16orf87"
5.2013634530277,1.09193734257763,1.94838526484111,0.56043194448336,0.575184847643741,0.999982544543552,"C16orf89"
0.0654229548665202,-0.471088134091734,4.32794324778021,-0.108848038692133,0.913323020778863,0.999982544543552,"C16orf90"
72.2356024326404,-0.0388953576851376,0.211183138644458,-0.184178329457547,0.853873559247921,0.999982544543552,"C16orf91"
0,NA,NA,NA,NA,NA,"C16orf92"
33.8393014415123,-0.133706223891001,0.701591486909952,-0.190575607580258,0.848858102245213,0.999982544543552,"C16orf95"
1.70726603713681,-0.244726982810101,1.30788102304052,-0.187117160122997,0.851568773948056,0.999982544543552,"C16orf96"
45.2694583927574,0.171016574389214,0.307793969196628,0.55562028988282,0.578470457968597,0.999982544543552,"C17orf100"
1.4928877891162,1.00592303544886,2.12743103393046,0.472834615743289,0.636331175665385,0.999982544543552,"C17orf105"
12.0678017079405,0.234347907679867,0.768096861830162,0.305102024660641,0.760288449220576,0.999982544543552,"C17orf107"
0.378313680470988,0.250198561641039,4.32794324776058,0.0578100375439303,0.953899942748538,0.999982544543552,"C17orf47"
774.616713747161,0.186289844566599,0.104482114973674,1.78298309345613,0.0745890554685686,0.999982544543552,"C17orf49"
0.0420115566754054,-0.471088134091734,4.32794324778021,-0.108848038692133,0.913323020778863,0.999982544543552,"C17orf50"
3.07249831424865,-1.47539106886053,4.12122415058539,-0.357998258515242,NA,NA,"C17orf53"
257.297920526633,0.322252838399919,0.235618378437472,1.36768973853811,0.171409213289397,0.999982544543552,"C17orf58"
556.267009709349,-0.118738178162965,0.311440950123934,-0.381254225289624,0.703014616061725,0.999982544543552,"C17orf62"
0.614345903739685,2.16052597065824,2.01132062158638,1.07418277696282,0.282740770073142,0.999982544543552,"C17orf64"
0.168046226701622,-1.88248024052424,4.28279502309455,-0.439544790346759,0.660266834918138,0.999982544543552,"C17orf67"
0.0976983197829533,0.152595524655567,4.32794324778021,0.0352582083265147,0.971873847518816,0.999982544543552,"C17orf74"
144.373954207242,-0.0808027502010498,0.295891396140782,-0.273082459493363,0.784789829760478,0.999982544543552,"C17orf75"
0.394105827222654,-1.29984945159419,4.31764548082057,-0.301055160125642,0.763372432714321,0.999982544543552,"C17orf78"
276.384308421018,0.477243716444597,0.598544768536216,0.797340051290951,0.425253565583855,0.999982544543552,"C17orf80"
241.440803326567,0.107742173599941,0.223275517760771,0.482552564116687,0.629413467319413,0.999982544543552,"C17orf89"
40.0764889339527,-0.691012117296799,0.316667125210318,-2.18214036849533,0.0290991746728285,0.999982544543552,"C17orf96"
68.3936051980742,0.311747866919319,0.438693459883424,0.710628024867664,0.477314771881636,0.999982544543552,"C17orf97"
0.282934127880635,0.250196601571374,4.32794324777423,0.0578095846566483,0.953900303496999,0.999982544543552,"C17orf98"
0.27246720321954,-0.466960088900775,4.28919202917116,-0.108869009763363,0.913306387133291,0.999982544543552,"C17orf99"
185.865100439077,0.0350166435231337,0.155100300588135,0.225767734751976,0.821382073120094,0.999982544543552,"C18orf21"
399.939417006672,-0.105967328232887,0.105419768231886,-1.00519409224839,0.314803399334471,0.999982544543552,"C18orf25"
152.506354060385,-0.393379168545123,0.420486600725913,-0.93553318432979,0.349513589962195,0.999982544543552,"C18orf32"
32.2508788854785,0.63813380494654,1.71460209953386,0.372176031465275,0.70976179047367,0.999982544543552,"C18orf54"
0,NA,NA,NA,NA,NA,"C18orf63"
359.582201806169,-0.108093434517623,0.146691738983968,-0.736874722914259,0.461198536932224,0.999982544543552,"C18orf8"
639.433662826984,-0.312873444945081,0.151314745471317,-2.06769964137031,0.0386682756674697,0.999982544543552,"C19orf12"
10.1394077800208,0.0410546034048852,0.541826021747449,0.0757708226572056,0.939601429519894,0.999982544543552,"C19orf18"
290.979036594433,-0.0457740665807627,0.170733046290488,-0.268103144501282,0.788619925451455,0.999982544543552,"C19orf24"
430.941439269188,-0.0365808183104763,0.1952552784153,-0.187348678137501,0.851387258956368,0.999982544543552,"C19orf25"
0.147437293117767,-0.469228026173319,4.32794324777925,-0.10841824841721,0.913663926314317,0.999982544543552,"C19orf33"
2.34289602160551,-0.0812087074872818,1.02227504671756,-0.0794391956920361,0.936683293478939,0.999982544543552,"C19orf35"
11.335997809017,1.06243350450994,0.833499844117746,1.27466551074706,0.20242765920791,0.999982544543552,"C19orf38"
1527.15732699945,0.021961647523867,0.101879301971763,0.21556535134049,0.829326566409795,0.999982544543552,"C19orf43"
180.416607506525,0.243685062182461,0.381745124809928,0.638344922685763,0.523249175332942,0.999982544543552,"C19orf44"
0.234594305859603,1.65347653700793,4.3235385587558,0.38243594096308,0.702138035699139,0.999982544543552,"C19orf45"
71.5899264267384,0.135009289513982,0.586234439197075,0.230299143971984,0.8178593257475,0.999982544543552,"C19orf47"
162.223150273175,0.254004938569509,0.14941991990854,1.69994026716776,0.0891421617230872,0.999982544543552,"C19orf52"
963.515920430614,0.0272748290387577,0.171184397030672,0.15933011134111,0.873408798355495,0.999982544543552,"C19orf53"
239.943433880134,0.202879193556929,0.147447346733889,1.37594333198198,0.16883917827848,0.999982544543552,"C19orf54"
1.73141492203388,2.84489765927015,3.08726358010763,0.921494904938104,0.356792100103805,0.999982544543552,"C19orf57"
241.026356778625,0.0547444007521603,0.312163189504881,0.175371096249336,0.86078805046353,0.999982544543552,"C19orf60"
658.357333969746,0.008397662319325,0.102606681958643,0.081843230470212,0.934771378419135,0.999982544543552,"C19orf66"
1.01322205630895,0.468281933636624,1.31899434737912,0.355029522732309,0.722567474123883,0.999982544543552,"C19orf67"
87.8496788206888,2.03110761591247,3.25992487046578,0.623053504795116,0.533249362202702,0.999982544543552,"C19orf68"
463.9011038306,0.00963114064686154,0.174510238418485,0.0551895449467301,0.955987458165817,0.999982544543552,"C19orf70"
2.75440809466804,0.250171955943913,4.32794324775025,0.0578038901212388,NA,NA,"C19orf71"
3.25788851782515,0.136305967970359,0.978268642070205,0.139333882441442,0.889186316692765,0.999982544543552,"C19orf73"
0.815046558790222,1.81924946669363,1.60081728746534,1.13645041251031,0.255768107533042,0.999982544543552,"C19orf81"
0.909093349457174,2.49471613578377,1.75376427356155,1.42249227754965,0.154883391775113,0.999982544543552,"C19orf84"
61.9223111956241,0.230028044692235,0.816111727957988,0.281858521097097,0.778051995874831,0.999982544543552,"C1D"
498.674770505443,0.3899492853263,0.425544227997622,0.916354305077026,0.359481093814427,0.999982544543552,"C1GALT1"
590.660477817778,-0.274311516709096,0.185705909895799,-1.47712863237909,0.13964115975038,0.999982544543552,"C1GALT1C1"
9.62908246585662,-0.40768682412859,0.49793203759918,-0.818759977956599,0.412923369243304,0.999982544543552,"C1GALT1C1L"
0.331466252355776,1.65241801593128,4.32366953766108,0.382179535586147,0.702328200056572,0.999982544543552,"C1orf100"
35.1697020041668,-0.551471413265197,0.31457061314234,-1.75309259741838,0.0795861139937896,0.999982544543552,"C1orf101"
0.109357088240598,0.973363570542481,4.32794324778021,0.224902110498264,0.822055427414319,0.999982544543552,"C1orf105"
0,NA,NA,NA,NA,NA,"C1orf106"
69.2222557670947,-0.305403838155609,0.653854705527291,-0.467082114075054,0.640441130230092,0.999982544543552,"C1orf109"
0.10082485984995,0.25021885071152,4.32794324778021,0.0578147254680053,0.95389620857183,0.999982544543552,"C1orf111"
10.5509447190733,-1.09501420464347,1.22199009453675,-0.89609090085021,0.370204216382233,0.999982544543552,"C1orf112"
734.285610029146,-1.04725060802676,1.40775493506591,-0.743915423019086,NA,NA,"C1orf115"
0.382733014766116,-0.472182126453449,4.3279432477666,-0.109100812885454,0.91312253015023,0.999982544543552,"C1orf116"
706.738860724152,-0.015045446369469,0.19961715576124,-0.0753715095884077,0.939919126769165,0.999982544543552,"C1orf122"
681.050840336728,0.141111725037137,0.0859995065096783,1.64084342764521,0.100829920875334,0.999982544543552,"C1orf123"
0.572311248801024,0.658904557828819,2.81925031750276,0.233716230778849,0.815205286349023,0.999982544543552,"C1orf127"
109.609203678618,-0.0493070892358856,0.187281695755101,-0.263277673971738,0.7923365664313,0.999982544543552,"C1orf131"
0.426001550473447,-0.606976723060183,3.77892321504681,-0.160621607934064,0.872391435201095,0.999982544543552,"C1orf141"
0.113339517063868,0.971389067245117,4.32794324778021,0.224445888412086,0.822410367555246,0.999982544543552,"C1orf146"
0.684732415583154,0.237913255546509,1.60243746599521,0.148469603710089,0.88197217279492,0.999982544543552,"C1orf158"
59.2317398568897,0.760478698374139,0.890774225659785,0.853727775756941,0.393255840450147,0.999982544543552,"C1orf159"
2.13665106569342,-0.00707402470026636,2.18731138368021,-0.00323411872358298,0.997419551101028,0.999982544543552,"C1orf162"
9.17506563274621,-0.227958018728355,0.821178361293719,-0.277598667321458,0.781320455273337,0.999982544543552,"C1orf167"
0,NA,NA,NA,NA,NA,"C1orf168"
284.31090180333,0.116432860983385,0.197009974287137,0.590999828331974,0.554520535979383,0.999982544543552,"C1orf174"
0,NA,NA,NA,NA,NA,"C1orf185"
0,NA,NA,NA,NA,NA,"C1orf186"
0.326338264127057,0.250210181015575,3.75082144578066,0.066708102380357,0.946814083915753,0.999982544543552,"C1orf189"
0.127855921486224,1.03546893469303,4.32794324777999,0.239251966906953,0.810910208718629,0.999982544543552,"C1orf194"
2841.12884162212,-0.203270915152698,0.355163294349436,-0.572330864103049,0.567097843871081,0.999982544543552,"C1orf198"
1300.61189213671,-0.745839504240019,0.527972158659679,-1.41264930736769,0.157758863560347,0.999982544543552,"C1orf21"
0.0525481056318692,0.25021885071152,4.32794324778021,0.0578147254680053,0.95389620857183,0.999982544543552,"C1orf210"
609.971516477941,-0.440491728103703,0.12590344035624,-3.49864727172939,0.000467624760432419,0.217407598079959,"C1orf216"
19.9211880143942,0.305989436217153,0.749034953827024,0.408511558310823,0.682898146605215,0.999982544543552,"C1orf226"
15.4617468399548,0.420017052291854,0.642444354555358,0.653779660936631,0.513253771991426,0.999982544543552,"C1orf228"
0.805785794724408,1.85880802087199,2.04881196325974,0.907261405246068,0.364268578495619,0.999982544543552,"C1orf234"
434.311722631035,-0.0690790215121376,0.166503906092886,-0.4148792850157,0.678230274971785,0.999982544543552,"C1orf27"
130.124900031656,-0.12092476226592,0.17579264343243,-0.687882950644635,0.491526493883243,0.999982544543552,"C1orf35"
2742.9506158054,-0.0819643202204509,0.075174611545189,-1.09031917206756,0.275572572734919,0.999982544543552,"C1orf43"
138.429698339153,0.0244638207025104,0.152759398993812,0.160146091590091,0.872765993852074,0.999982544543552,"C1orf50"
170.823620226301,0.510254301379282,0.572593079510212,0.891129005288967,0.372859965859659,0.999982544543552,"C1orf52"
25.2066736126626,0.0269279359967179,0.310840595625437,0.086629405475616,0.930966091569799,0.999982544543552,"C1orf53"
101.662870163508,0.0251028594294301,0.343186423913764,0.073146423285491,0.941689600132683,0.999982544543552,"C1orf54"
121.224438852707,0.0900376889093453,0.18542525245029,0.485574039779092,0.627269206132734,0.999982544543552,"C1orf56"
0,NA,NA,NA,NA,NA,"C1orf64"
0,NA,NA,NA,NA,NA,"C1orf68"
18.3355187079401,-0.480221212355447,1.191248226963,-0.403124387920169,0.686856720357335,0.999982544543552,"C1orf74"
4.87496991999488,-1.82563575021038,1.50659409625425,-1.21176350999207,0.22560292010645,0.999982544543552,"C1orf87"
3.76838937904584,-0.52965394223089,1.06864053777424,-0.495633399172795,0.62015308405383,0.999982544543552,"C1orf94"
0,NA,NA,NA,NA,NA,"C1QA"
0,NA,NA,NA,NA,NA,"C1QB"
632.06501464577,0.0497777368695542,0.137187263486672,0.362845176763732,0.716720542182678,0.999982544543552,"C1QBP"
0,NA,NA,NA,NA,NA,"C1QC"
0,NA,NA,NA,NA,NA,"C1QL2"
975.204271521759,-0.719789446403488,0.383963948969304,-1.87462767881115,0.0608439625882935,0.999982544543552,"C1QTNF1"
7.14229943723489,6.00929498524903,4.21224662024735,1.42662467965757,0.153688106581818,0.999982544543552,"C1QTNF2"
13.7875403328677,-2.08686370843109,1.32931374762832,-1.56988048318491,0.116442918882,0.999982544543552,"C1QTNF3"
14.678910706025,-0.434160516078977,1.91960616477992,-0.226171661690175,0.821067910263129,0.999982544543552,"C1QTNF3-AMACR"
1.12557632562429,-1.41497639040092,2.42324094839373,-0.58391898310354,0.559274820832046,0.999982544543552,"C1QTNF4"
473.217565674092,-0.0136011506649238,0.199540030636822,-0.068162516671549,0.945656264907949,0.999982544543552,"C1QTNF5"
208.211986316989,0.0260733931244634,0.254339873859431,0.102513981503638,0.918348715680605,0.999982544543552,"C1QTNF6"
185.017504455724,0.185721996946721,0.434159036232371,0.427774113740475,0.668815585190211,0.999982544543552,"C1QTNF7"
0,NA,NA,NA,NA,NA,"C1QTNF8"
1.62302284506306,-0.0407495639018043,1.30819221780233,-0.0311495232483958,0.975150294970345,0.999982544543552,"C1QTNF9"
158.510958453058,0.229982703947715,0.392351020617319,0.586165682928169,0.557764180475375,0.999982544543552,"C1QTNF9B"
4200.69154479002,-0.025218368981377,0.265942009078389,-0.0948265716603788,0.924452580836318,0.999982544543552,"C1R"
1843.21842868398,-0.193299307604219,0.196182743807922,-0.985302294443766,0.324475606032489,0.999982544543552,"C1RL"
18795.0775477565,-0.203717279898375,0.181870129471197,-1.12012500618271,0.26266049589312,0.999982544543552,"C1S"
629.773632732149,0.190272431477515,0.415232925822387,0.458230596961144,0.646786779981169,0.999982544543552,"C2"
1.03087376393611,-2.85565746573937,1.75461252303016,-1.62751458128644,0.103627854321185,0.999982544543552,"C20orf141"
2.18235310300381,0.203535425369504,1.23730769013362,0.164498634408006,0.869338621689503,0.999982544543552,"C20orf144"
0,NA,NA,NA,NA,NA,"C20orf173"
1564.5578580649,-0.229396923134963,0.130190510783684,-1.76200954857695,0.0780676841995267,0.999982544543552,"C20orf194"
6.83255622751827,0.978714077739832,0.947734187713177,1.0326883744707,0.301749755751546,0.999982544543552,"C20orf196"
0.982564544501581,-1.30938450296502,1.72192179301308,-0.76042042575802,0.447003317712132,0.999982544543552,"C20orf202"
1.70997867702794,1.09470451328572,1.48644613817888,0.736457571632495,0.461452279205508,0.999982544543552,"C20orf203"
668.991505226803,-0.153520772505247,0.183397647211618,-0.837092377352604,0.402540644754096,0.999982544543552,"C20orf24"
500.256453138174,0.0764304457272948,0.164178666484278,0.465532138638815,0.641550427233245,0.999982544543552,"C20orf27"
0,NA,NA,NA,NA,NA,"C20orf85"
114.865717153054,0.154267709486529,0.300665157079481,0.51308808438268,0.607889706219091,0.999982544543552,"C20orf96"
24.1501966761667,0.288401690361851,0.380080922972178,0.758790228424492,0.447978051917574,0.999982544543552,"C21orf140"
447.093544545211,0.0421105013477168,0.137837023912963,0.305509362813198,0.75997824013494,0.999982544543552,"C21orf2"
922.742776932534,-0.0639107554174263,0.111500666054401,-0.573187207565596,0.566517945012129,0.999982544543552,"C21orf33"
44.3096281353465,0.220410082943997,0.407966958439087,0.540264544431006,0.589014606100016,0.999982544543552,"C21orf58"
144.256488221563,0.0957784051081795,0.600058475253261,0.159615119289425,0.873184268214782,0.999982544543552,"C21orf59"
2.36711898550799,-1.02023053807222,1.12562732100057,-0.906366182694768,0.364742065923585,0.999982544543552,"C21orf62"
252.638541979411,0.115231950043912,0.157065731879534,0.733654302978658,0.463159455974919,0.999982544543552,"C21orf91"
6.4393813239235,0.567179432271008,1.21673237780422,0.466149699488206,0.641108350991805,0.999982544543552,"C22orf15"
146.017838437285,0.00311085849319662,0.232328958788561,0.0133898869491674,0.989316735165425,0.999982544543552,"C22orf23"
426.08702247128,-0.343518192652599,0.324510437375102,-1.0585736330432,0.289794000249344,0.999982544543552,"C22orf29"
1.90496955156603,1.2708268355247,1.14969418603543,1.10536075676523,0.269003301080995,0.999982544543552,"C22orf31"
435.083781553755,0.0450247198287877,0.209306619336053,0.215113692876087,0.82967867843164,0.999982544543552,"C22orf39"
0.0567863270694525,0.97155961496269,4.32794324778021,0.224485294593685,0.822379708166284,0.999982544543552,"C22orf42"
967.640040436136,-0.356434418443559,0.387189401905661,-0.920568633049529,0.357275684905059,0.999982544543552,"C2CD2"
27.9776366604283,-2.27548289210751,1.61990725691638,-1.40469948658608,0.160110658513264,0.999982544543552,"C2CD2L"
307.768629999975,-0.0429303063674616,0.488678983510336,-0.0878497087373792,0.929996128597703,0.999982544543552,"C2CD3"
0.282704389482741,-1.80229202872483,3.79019398496905,-0.47551445542689,0.634420332402562,0.999982544543552,"C2CD4A"
0,NA,NA,NA,NA,NA,"C2CD4B"
0.723294001153304,-1.06488317377491,1.87207561669007,-0.568824872393607,0.569474993587584,0.999982544543552,"C2CD4C"
2.12694086840759,0.0557950659396195,2.00921869729124,0.0277695335081444,0.977845965325939,0.999982544543552,"C2CD4D"
510.006046211413,0.0212268479197447,0.225010908331908,0.0943369727143782,0.924841480882558,0.999982544543552,"C2CD5"
0.623015761503886,-0.470514859925662,4.32794324775764,-0.108715579893392,0.91342808413393,0.999982544543552,"C2orf15"
0.934558802234809,-0.245350856215278,2.24389652469408,-0.109341430638709,0.912931686671977,0.999982544543552,"C2orf40"
191.675397560577,0.259069809027878,0.211274303440623,1.22622488778285,0.220114058104889,0.999982544543552,"C2orf42"
179.241608071987,0.0410274780659822,0.126136315388471,0.325263013586744,0.744982021088629,0.999982544543552,"C2orf47"
116.668029412851,-0.408932795235872,0.2362285546621,-1.731089604391,0.0834357841949741,0.999982544543552,"C2orf49"
3.3024263803104,0.104182332714559,1.30772198845755,0.0796670344569497,0.93650207878123,0.999982544543552,"C2orf50"
0,NA,NA,NA,NA,NA,"C2orf54"
0,NA,NA,NA,NA,NA,"C2orf57"
0.957813039252941,0.360784669750735,1.99060012513525,0.181244171139707,0.856175925128814,0.999982544543552,"C2orf61"
2.18391501358471,1.00126216241379,1.40337280445703,0.713468409273606,0.475555954664991,0.999982544543552,"C2orf66"
388.376925433891,0.186920464653461,0.2003228653098,0.933096001619124,0.350770403377427,0.999982544543552,"C2orf68"
454.08008920136,-0.0567600643374401,0.154340144948393,-0.367759563504487,0.713052522804731,0.999982544543552,"C2orf69"
0,NA,NA,NA,NA,NA,"C2orf70"
0.349438291150153,2.65223025650624,4.26950564153787,0.621203127290145,0.534465982071412,0.999982544543552,"C2orf71"
3.11936029087269,0.582051438440677,0.827556983335231,0.703336990879934,0.481845763331612,0.999982544543552,"C2orf72"
1.79778011679824,0.617378806341021,1.28930994963384,0.47884436672218,0.632049351242762,0.999982544543552,"C2orf73"
222.579854137781,0.109745919882757,0.326995158329114,0.335619403184862,0.737157890276101,0.999982544543552,"C2orf74"
72.6457310492904,0.182390979054767,0.172844145719931,1.0552337673635,0.291318424162044,0.999982544543552,"C2orf76"
0.0523987190693551,-0.471088134091735,4.32794324778021,-0.108848038692133,0.913323020778862,0.999982544543552,"C2orf78"
0,NA,NA,NA,NA,NA,"C2orf80"
22.1404309686088,-0.738155858396528,0.66340492132105,-1.11267769453176,0.265846878658812,0.999982544543552,"C2orf81"
10.5267002003585,-0.368958420777831,0.702445242732943,-0.525248657592664,0.599410343786106,0.999982544543552,"C2orf82"
50.9601101387512,0.189370235710823,1.12174737330156,0.168817186666069,0.865940439349024,0.999982544543552,"C2orf88"
4803.9578321352,-0.220220319688423,0.530124335323761,-0.415412583453518,0.677839896483021,0.999982544543552,"C3"
0.320819167065389,1.65121697424925,4.32355560900188,0.381911816008873,0.702526775535601,0.999982544543552,"C3AR1"
122.99382559986,0.0451053421230503,0.220099897033885,0.204931227732952,0.837625856758431,0.999982544543552,"C3orf14"
209.593262025474,-0.562168916612058,0.413817269318709,-1.35849554451314,0.17430649540311,0.999982544543552,"C3orf18"
1.30288531923208,1.21389838117568,1.22281647438727,0.992706924220938,0.320852799578935,0.999982544543552,"C3orf20"
0.149501770101428,0.250212094834592,4.32794324778021,0.057813164477821,0.953897451982041,0.999982544543552,"C3orf22"
0,NA,NA,NA,NA,NA,"C3orf30"
43.8438042199721,-0.0558126930677564,0.422584955762179,-0.132074491310492,0.894925372124757,0.999982544543552,"C3orf33"
