"SRR1039508","SRR1039509","SRR1039510","SRR1039511","SRR1039512","SRR1039513","SRR1039514","SRR1039515","SRR1039516","SRR1039517","SRR1039518","SRR1039519","SRR1039520","SRR1039521","SRR1039522","SRR1039523"
105.420095,88.998301,113.466788,82.305356,110.25904,82.783261,92.614438,111.901565,123.8276,105.759332,120.532493,150.038786,112.367311,87.881669,125.918715,85.072077
112.184663,120.573741,108.830979,125.715855,91.760604,121.540709,117.64133,108.64241,103.025884,114.500927,118.606972,128.770283,100.282413,105.805846,102.435014,105.044107
177.869132,156.461591,173.414888,154.05177,131.82655,142.502167,139.787518,173.318588,163.610934,165.773261,175.862068,196.661438,156.877812,144.045903,173.564998,139.289825
272.801695,293.589203,283.298418,293.968904,278.233987,239.648107,238.827092,263.507723,235.434046,252.834119,268.88532,259.658427,253.243429,236.4128,273.377933,244.404152
123.261991,179.791599,111.701564,192.016628,135.88759,185.534366,191.608523,125.50446,136.101117,135.98995,148.097788,126.062057,146.339664,201.233879,140.629431,218.785283
54.16418,131.7748,42.641496,112.62393,46.340375,91.263664,89.189105,43.520725,38.817447,89.638635,92.147514,47.348534,35.511022,71.662611,37.481795,66.921333
83.85425,95.79991,68.551207,89.87868,73.063081,70.027588,65.294069,63.74284,72.537942,91.67433,91.231449,70.488798,65.88297,70.938234,64.81829,71.302636
0,0.8981,1.941942,0.058839,1.180063,1.765874,2.507159,2.233101,0.903292,2.824567,1.671395,1.180175,3.085056,3.630466,2.161697,3.542251
4.366497,5.1829,4.631386,5.749832,9.737221,4.544351,4.955743,5.805423,8.365193,6.578984,6.855417,6.599708,11.24043,6.616644,5.02911,4.581187
24.191138,27.638899,25.690787,26.464068,28.310977,30.247442,33.938159,29.011589,35.745896,31.790672,31.556475,30.982134,30.333342,26.301272,30.920322,24.390694
48.645379,33.512781,41.885394,39.144977,67.363713,81.09435,61.814235,62.550539,46.007735,45.624945,43.959923,43.461169,59.335091,69.438002,58.835514,62.032689
1.231283,1.889104,1.760575,1.419156,1.282872,1.921525,2.19642,1.407929,1.37403,2.757834,2.531376,1.670928,1.048357,1.095761,0.541912,1.286972
15.1282,8.845194,8.314539,14.750038,7.948057,8.293946,10.361875,18.508801,12.936788,11.501728,9.622308,12.045516,14.727466,6.338975,21.39584,8.080064
2.048957,1.020124,1.619609,1.197328,2.813788,2.293404,2.134184,2.580832,3.127541,1.397966,1.482897,3.088602,5.041512,2.82746,3.3323,2.232611
0.51672,0.148542,0.61847,0.170794,0.508483,0.323812,0.406667,0.593424,0.01112,0.038069,0.029771,0,0.158639,0.041432,0.127854,0.0608
0,0,0,0,0,0,0,0.036608,0,0,0,0,0,0,0,0
0.134578,0,0.219087,0,0,0,0,0.136459,0,0,0,0,0,0,0,0
0,0,0.117301,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.17298,0,0,0,0.10262,0.858598,1.535872,0.039643,0.229792,0.605924,0.173056,0.077885,0.064058,0.613217,0.637358
1.038536,0.313867,1.068756,0,0.230646,0.686424,1.547272,0.56477,0,0.677356,1.153335,1.175133,0,1.211516,1.221376,1.921864
0.800265,0.445481,0.859676,0.588688,2.800962,0.915371,1.173302,2.277027,0.992875,0.905377,0.893308,0.732526,2.225649,1.122954,2.175619,1.341434
0.205279,0.03175,0,0.180464,0.023209,0.302868,0.151709,0.096583,0.202877,0.33783,0,0.030189,0.033416,0,0.099744,0.022368
4.632356,4.677885,6.469818,5.769565,7.997863,5.906622,10.587055,9.398064,4.067102,9.007371,7.119825,5.989275,6.494752,6.557303,4.869147,3.951307
5.871574,7.081446,5.840266,7.672272,5.548147,6.579147,7.584448,6.33367,6.482429,11.365131,9.252952,6.38041,5.992414,11.961618,6.211352,9.610927
4.514898,5.68947,5.498551,6.441274,3.901555,3.702267,5.805722,4.995736,4.693803,4.814515,5.329092,3.711879,5.008356,6.335948,5.303129,5.654685
3.818135,3.951435,3.548602,4.858787,3.03687,3.449857,3.302699,3.082123,3.142632,3.983245,3.149616,3.704557,3.782861,3.078093,4.703243,3.703682
3.398833,1.72674,1.486943,1.594883,2.340942,1.925976,1.775545,1.497779,1.607358,0,0.894287,0,2.344609,1.465034,2.303149,1.738016
16.732751,11.629324,15.633668,13.154097,20.135731,15.417075,15.553065,23.459123,14.98028,11.697801,11.624648,15.459799,17.807262,11.116958,16.809083,12.20009
0.047723,0.096048,0.046819,0,0.019581,0,0,0.024486,0,0,0.01818,0,0,0,0,0
8.921586,7.843546,10.162092,8.640901,7.10588,13.003183,9.678513,10.147271,9.024109,4.12411,7.544468,8.910724,5.578425,7.751149,9.805137,10.936704
33.950074,56.472483,36.255983,67.188449,31.056309,50.992815,71.17983,45.884589,28.413163,58.091969,53.29502,38.808717,36.861597,61.428572,44.603001,53.21684
1.988791,1.97281,2.223207,2.321919,2.147501,2.965293,3.645158,2.795728,2.021174,2.264601,2.107865,2.303236,1.871276,2.239993,2.377966,1.909351
16.696101,18.630103,15.993322,25.863992,16.395243,22.079146,20.199385,20.792349,19.235589,21.537353,17.716709,17.56013,27.551852,32.759307,18.036865,31.032098
13.847729,11.960477,13.320713,12.513738,15.692683,15.669314,11.61472,16.002728,14.944642,15.163152,15.133814,13.766147,10.300321,14.472007,13.403362,14.475406
9.533243,19.903117,28.646013,20.787202,24.104786,14.575312,21.004441,11.388028,27.344305,16.68122,13.024875,23.749896,26.872964,27.266487,26.937309,16.145076
24.385664,13.976871,27.933776,16.596949,24.788392,15.627797,22.424148,26.058348,27.637604,21.900171,19.245591,28.63217,31.396714,17.829456,33.466661,18.050562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78.216867,74.801161,78.803408,75.540347,77.703485,76.869695,74.943583,75.628464,72.970137,70.143845,75.891611,74.41158,74.011378,73.26343,74.499594,74.79064
10.912028,40.488711,9.507759,44.02032,24.555359,66.880469,50.012213,21.925973,17.398521,54.152891,55.457807,20.317239,19.339932,48.326867,18.933595,40.356568
0.158827,0.055842,0.102881,0.123163,0.168804,0.15025,0.106449,0.305246,0.14034,0.082333,0.060089,0.256071,0.237164,0.069684,0.124594,0.061415
238.322115,241.646776,232.739389,250.326805,258.492906,267.623918,304.504091,266.962409,305.426665,322.100011,288.757354,312.617374,260.304458,298.902211,268.810556,290.894188
9.658144,6.22759,7.647648,6.407454,12.747021,3.26218,7.36452,6.793669,16.514876,19.337987,15.183949,13.081633,14.767865,14.584646,15.212985,10.419454
13.994745,14.377058,13.423734,17.059878,11.326225,14.589772,18.669638,13.975235,12.455521,14.985541,15.397059,15.638688,17.584661,15.240781,19.637162,13.862136
3.042891,1.889111,4.847276,4.412599,3.531706,8.555381,3.482288,2.716032,1.69936,1.188351,4.040173,4.938921,0,2.467474,4.832258,4.676183
27.474674,28.901965,28.66714,27.921389,31.575203,31.264624,36.814187,35.263826,35.974632,46.297939,43.747468,40.782358,30.177768,34.631464,29.207567,32.372951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.470653,1.40001,2.517175,1.469917,0,0,0,0,0,1.973179,1.373273,0,0,0,0
102.529658,97.373507,75.923831,99.293843,94.970887,94.809915,84.197111,89.240867,45.452828,88.402546,88.536705,58.446878,94.577239,88.157963,78.778687,83.213646
9.143334,4.567704,10.94452,7.012127,5.988373,2.274386,5.573156,7.182488,7.354836,3.119137,4.563582,8.994227,8.20729,3.232502,9.982549,3.32604
0.198233,0.214424,0.027347,0.029059,0.167168,0.294036,0.124135,0.20549,0,0.077541,0,0,0,0,0.181993,0.159929
1.363716,1.471516,1.268651,1.4416,2.174366,2.61621,2.880695,2.645346,2.257778,4.965055,4.478763,3.461354,2.619918,6.173825,2.255036,5.261846
18.464104,19.35915,18.558709,17.85294,20.302382,22.337112,20.771979,22.513398,22.024122,20.712046,21.817577,21.37671,23.395086,20.426395,23.272945,16.023719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.449751,55.880309,49.194689,66.05325,62.740591,84.26701,75.063837,49.699054,78.178837,48.27231,66.607203,47.8829,37.300963,31.96975,63.194275,46.577528
0.42568,0.522049,0.469608,0.289249,0.471581,0.424687,0.119989,0.651148,0.520112,0.360659,0.397902,0.468893,0.315494,0.741183,0.980485,0.570344
8.275228,11.766219,8.722026,12.599308,7.542586,8.802872,13.61064,9.917151,6.224998,11.862459,9.822693,9.638922,11.876978,12.399431,7.138033,11.183292
11.431337,10.843222,10.462848,9.286039,11.20779,9.760897,9.065625,11.572913,11.327872,9.877609,10.530941,10.205054,15.333921,14.456668,15.912197,15.049394
25.801708,20.434368,21.315964,27.116418,20.729475,15.745951,26.306091,27.30581,23.817707,18.407672,19.763593,26.203774,19.50256,24.637928,19.247276,19.281342
30.311897,14.834465,30.422035,24.956031,19.465014,5.534465,22.224922,25.129586,20.779082,27.478373,20.532264,25.908314,22.27765,23.068727,24.271418,21.173512
20.696385,13.837783,24.424684,15.771647,19.346908,15.315835,16.876513,23.282026,22.119798,14.068098,13.274223,25.314217,25.620407,18.398117,27.466349,17.119891
1.361171,3.470918,3.701095,3.339736,4.286713,0,1.710401,2.01348,4.359753,2.538465,1.869405,3.440081,8.924646,2.334316,8.70462,2.643817
30.243962,28.39478,28.811787,29.10537,25.595293,29.601254,26.883427,28.007238,32.623456,30.800153,29.389912,31.339224,23.531682,26.132859,30.633965,25.754692
15.193877,16.026338,19.220179,13.848847,16.727774,13.244435,11.62494,13.417311,15.155999,13.806184,12.928959,15.863812,14.323729,13.016517,17.863979,12.916555
3.469895,3.046613,3.395612,3.260189,3.895237,2.917317,3.023276,3.244231,3.606062,2.929617,3.45445,3.240682,3.483274,2.815687,3.379838,2.950388
0,0,0,0,0,0,0,0,0,0,0,0.4831,0.127024,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.012141,0,0,0,0,0
0,0.008116,0,0.007955,0.012525,0.021843,0.045402,0,0,0.026596,0.007001,0.016386,0.082252,0.040524,0,0.045959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.935223,79.553128,66.693387,76.455562,59.913942,63.501973,68.909785,56.311214,57.722011,71.855376,78.049146,81.81621,75.721754,75.919436,87.594735,64.816392
60.656203,58.743845,78.952022,56.801989,68.634053,40.582219,57.857816,44.978283,67.920875,44.823322,54.498872,51.920824,59.703817,70.019492,71.109056,60.105633
5.636112,4.828172,4.638218,3.838817,3.41349,7.158799,5.506382,7.646372,6.468625,6.284592,6.866976,8.304172,3.151913,6.294887,5.585763,3.484387
34.041729,33.664875,30.448492,36.859118,31.364359,31.775408,33.776006,26.187549,32.85375,34.112977,31.591861,29.431807,28.037558,33.200127,29.646443,34.122317
8.156762,5.346179,9.044543,5.47302,8.051459,5.603892,5.957718,6.775454,7.370692,6.025685,6.696937,7.282612,9.611506,5.271634,10.745137,5.884971
6.062788,0,4.638491,4.489486,2.145542,0,2.044403,0.071824,0,2.087608,3.058612,2.419479,6.161067,2.446201,3.985551,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.440446,0,1.901111,0.494243,1.155063,0.757865,0.948876,0.569209,1.069977,0.465773,0.760078,1.353163,1.832793,1.128398,0.690844,0.853599
0,0,0.021367,0,0.017878,0,0.013572,0.111808,0.054378,0.015168,0.099615,0.210195,0.024571,0.046206,0,0
319.815176,243.513634,314.829098,261.852065,313.350144,290.56416,286.538604,323.452355,384.055918,301.046267,286.367857,390.782928,335.482115,296.738939,331.932864,276.31269
0.510661,0.752006,0.656112,0.8576,0.643371,0.820078,0.989185,0.667482,1.097698,0.958764,1.224379,1.230277,0.992324,1.39955,1.006453,1.071633
0.132179,0,0,0,0,0,0,0,0,0,0.101735,0,0,0,0.179272,0
1.707695,1.782777,1.454306,1.825456,2.231119,0,1.398513,0,0.269809,0.833719,0.962505,2.133546,1.727074,1.665444,2.843552,1.555257
24.299969,24.67004,22.932849,17.015545,22.598543,14.260986,15.717055,26.770486,23.278925,12.577489,16.268991,26.249841,20.546867,10.654265,20.303822,17.596944
0,0,0,0,0,1.794396,0.792693,0.330467,0,0.186509,0,0.26487,0,0.50463,0,0.302339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.358471,0,0.070371,0,0.192461,0.251328,0.069102,0,0.187634,0.102597,0,0,0.21408,0.058462,0.314275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019948,0,0,0,0,0,0.012567,0,0,0.014045,0.015373,0.021626,0.022752,0.021392,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224464,0.112192,0.09672,0.259703,0.144523,0.180436,0.144914,0.155924,0.224167,0.235815,0.137736,0,0.232941,0.213995,0.337474,0.300909
0,0,0,0,0,0,0.03962,0,0.106595,0,0.053911,0,0,0,0,0
35.021294,30.609223,32.047131,39.804852,24.109105,30.403639,29.767137,30.875077,16.837721,18.088211,20.422342,12.670871,24.433196,39.605835,39.735777,39.578273
21.009124,24.128593,20.039187,21.878905,25.60453,31.329999,18.850602,17.512299,20.932578,26.175147,27.265142,25.623809,25.833256,27.566657,25.78496,32.105966
5.509924,3.901151,4.200858,2.684557,4.098413,4.06619,3.50141,5.403531,3.519925,3.953791,2.630283,4.997603,2.799633,4.298954,4.92569,3.185235
2.221958,3.356885,1.169073,2.99483,2.698918,4.327203,4.886296,2.792748,1.551372,2.234988,2.452582,1.470694,4.068033,6.287451,2.346832,5.433228
2.462771,2.130151,2.119979,1.454054,2.114489,1.115506,1.692927,3.250779,2.065543,1.67268,2.611313,2.843524,3.059111,2.953051,3.790936,2.425703
0,0,0,0.140275,0.16653,0,0,0,0.196858,0.019813,0,0.220026,0.069415,0,0,0
0,0.225874,0,0,0,0,0,0.067191,0.043297,0,0,0,0,0,0,0
0,0,0,0.194685,0,0,0,0,0,0,0,0,0,0,0,0
13.540099,10.19682,13.820747,9.305364,11.730838,14.30417,9.838461,14.285189,9.566389,12.495985,10.426077,16.938275,5.815423,10.040949,12.237699,10.615618
62.020048,53.252815,50.279911,55.435401,46.676651,39.605039,44.316565,46.604472,56.7053,53.678955,47.118,52.442168,63.229749,52.814502,63.134224,58.081945
7.157528,4.752222,10.013401,10.509821,7.542624,12.998079,16.506146,16.500498,20.028098,19.380949,12.308891,16.599539,17.212473,15.834686,15.77912,15.059317
43.653693,43.096732,44.788646,44.983766,42.161233,44.337915,38.804752,42.163081,47.93312,47.837398,50.15022,44.548183,43.579296,37.241359,45.362824,40.300021
3.158286,2.715303,3.921913,3.112494,3.410063,3.437007,2.564255,3.254045,2.926855,2.882827,3.106609,3.147637,3.918565,2.911968,3.664802,3.697299
13.58539,14.953636,14.768048,15.035127,11.787979,8.879803,12.117432,12.460355,15.497441,13.541528,12.165166,13.821121,12.708358,13.951867,13.51792,11.047855
15.686273,13.867586,16.210388,15.043446,11.350463,12.796283,14.028229,15.859524,12.392298,12.648836,13.036609,14.992621,15.400957,11.283874,15.870208,10.536648
10.167055,9.578994,8.054667,13.745416,11.128166,10.444749,13.797409,9.156142,14.032881,9.699035,13.649243,12.010206,11.860154,10.806374,11.253088,10.014609
0.245291,0.264581,0.226901,0.257575,0.734474,0,0.647068,0.981194,0.382674,0.403039,0.535189,0,0.854707,0.560536,0.089792,0.433444
5.181089,4.625703,2.164819,1.659815,5.510096,6.79402,5.495166,4.667298,6.120393,5.254113,6.494358,5.179509,3.089332,5.519217,6.389281,5.149682
11.443074,12.248359,13.67138,12.266421,10.319104,11.100818,11.700656,12.53053,10.227846,11.270187,12.108433,12.468314,12.890046,13.081561,13.344209,13.228592
55.447688,55.882292,54.696314,57.131066,50.932787,49.52846,47.43522,47.46011,55.285385,57.388096,56.070588,55.202329,49.908964,55.513464,52.801951,55.213369
80.679092,79.594347,77.069534,77.568257,67.707302,69.060552,90.82281,88.378985,64.919933,88.312295,76.479495,89.927646,73.579375,85.709161,78.241901,66.983849
0,0.323504,0.153883,0.052901,0.208479,0.173913,0.256567,0.311476,0.422904,0.21179,0.185366,0.108601,0.274028,0.289607,0.346223,0.212671
5.966512,4.514701,5.295377,4.732616,4.73819,2.637216,3.557036,5.220163,4.999406,4.201102,4.106633,3.798696,3.434879,1.801219,2.251667,2.210608
23.899283,20.866066,24.713551,19.227711,35.987238,21.886647,20.379381,23.3215,21.588791,17.966532,19.499084,18.044997,37.983965,22.725365,28.026783,19.639274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.838045,23.172168,22.179019,22.163966,21.360133,22.940171,31.358972,28.207631,19.567273,25.591459,22.318339,22.380218,18.346707,25.920306,25.165837,23.848349
18.024277,14.164525,19.315106,16.519366,10.37851,9.842176,7.448664,13.398509,23.348838,18.104106,17.518339,23.520838,20.863966,16.388439,21.418349,18.014597
3.001552,1.979416,6.456567,3.706687,4.239345,1.00915,4.641411,6.181112,7.387495,7.174266,2.868856,5.787127,7.526565,5.468438,6.480454,7.488922
3.766357,2.455031,3.740707,3.248359,4.168237,2.466177,3.801325,3.326509,4.039017,2.985602,3.380445,6.857644,4.629865,2.549699,3.694023,2.927193
8.03653,7.770839,8.062841,8.032857,7.284727,6.333014,7.492258,8.531355,7.537527,7.947431,6.606721,8.24709,7.900401,7.646704,9.462528,7.727511
142.339682,194.070132,143.531375,188.174208,171.870858,213.284299,204.415575,178.006687,179.997379,219.507186,225.175342,161.637308,165.050862,198.494665,154.516017,220.513258
18.119421,19.053935,14.345132,17.387296,12.276298,13.133868,14.433181,13.754384,13.833057,10.764163,10.209347,14.264911,13.529379,11.549985,17.994797,14.123754
4.160546,5.035238,3.353378,3.883638,4.752206,5.458606,6.173091,6.25416,5.844948,6.388157,4.680427,5.195654,4.158005,6.137861,5.011608,6.06545
0,0,0,0,0,0,0,0,0,0.325794,0.647932,0.178995,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.638882,18.176338,13.013059,20.14009,11.412265,13.775384,14.784875,10.786353,20.975152,16.792434,14.848357,25.642322,11.820522,18.316571,16.092264,16.093122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024504,0
0.641468,0.685543,1.122483,0.920608,0.945346,0.103554,0.320498,0.808724,0,0.249169,0.084109,0.771951,0.582719,0.386435,1.775272,0.218235
0,0.052416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.744659,1.088339,0.672878,1.111488,0.599131,0.586863,1.047668,0.632127,0.629496,0.667514,1.042812,1.201873,0.694128,1.201099,1.286832,1.878666
0,0.041194,0,0.040405,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.032971,0.025974,0,0,0,0,0,0.024096,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.172857,0,0,0,0.036223,0.059741,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.439713,0.031415,0.655389,0.060669,0.17968,0.041361,0.019239,0.154821,0.325355,0.253788,0.271396,0.824969,0.200264,0.233024,0.400499,0.406873
9.282685,5.90814,10.554979,5.907325,9.842149,5.711484,5.682971,11.741661,9.359478,7.149005,6.696511,9.135491,10.343972,6.258601,10.219032,7.526719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.063439,0,0,0,0.016079,0,0.044194,0,0.065407,0.040999,0.033351,0.015043
4.454034,2.301805,3.300053,2.584836,4.306149,3.462503,3.917736,5.104598,6.377716,3.905803,4.229045,7.434302,5.714986,3.342298,3.558715,4.114378
20.347634,16.886059,17.447747,15.996007,19.799444,16.599113,12.209268,17.760865,11.273546,10.267581,9.639724,10.939582,22.918048,21.833563,19.258762,19.744595
0.110554,0,0.117558,0.053603,0.113564,0.323378,0.224859,0,0,0.161853,0,0.462301,0.169074,0.160993,0.089356,0.402667
0.379196,2.371009,0.551925,0.967896,1.838154,3.080269,1.114203,0,0,2.638237,0.587772,1.100643,0,2.976093,1.057039,0.706034
1.652574,1.687604,0.868018,1.458078,1.861602,0.928702,1.101643,1.198908,2.179437,3.107511,3.882388,2.221918,3.494348,1.539927,2.512788,0.863712
0,0,0,0.081709,0,0,0,0,0,0,0,0,0,0,0,0.06077
29.030619,28.407089,29.538492,28.831085,24.499775,25.012936,33.880581,31.763725,27.603115,26.085754,24.646157,30.830382,30.50469,20.945186,31.1584,18.678891
56.727928,53.155736,51.900388,52.972208,53.829303,50.02265,53.585123,55.141045,58.927424,64.325663,58.360964,59.568461,58.348696,61.09699,58.288962,55.931163
43.329207,37.000263,43.547919,38.661401,52.561527,47.043904,56.959792,59.505774,57.116236,46.972941,38.60185,52.129307,60.423425,48.331049,64.430163,42.699545
13.217888,13.013714,15.460688,13.989702,11.077465,19.41612,17.110618,17.520443,16.18566,16.861138,18.407208,17.202371,14.100737,15.907382,13.806623,15.223664
0,0.561895,0.886615,0,1.147095,0.77779,0.183528,0,0.460059,0,0,0.46012,0,0.941804,1.024269,0
0.184344,0,0.191154,0.596424,0,0,0,0,0,0,0,0.077787,0.451511,0,0.597239,0.356047
0.152974,0.230112,0.03624,0.161775,0.038064,0.397984,0.192781,0.15879,0.077174,0.069756,0.01796,0,0.178533,0.57423,0.174376,0.409318
6.858425,6.80461,6.237347,4.560449,7.091275,4.309879,4.283254,6.728319,7.197932,3.42693,3.447433,8.15695,6.99354,4.665027,5.943447,6.258995
2.556446,2.043837,3.890013,2.057396,4.975805,0.754437,1.943408,3.642161,2.445383,1.137606,1.982654,2.393451,5.117508,2.450135,5.737194,7.482869
5.588625,3.261575,4.219379,3.45018,5.370286,6.291164,5.042482,2.341937,6.122662,4.43112,4.503437,4.097607,5.247099,4.195889,4.959078,5.715819
0,0.345787,0.448719,0.159775,0.083956,0.110409,0,0.15707,0.042577,0.207251,0.09988,0.054666,0.130653,0,0.110709,0.120215
178.846937,105.859687,184.607282,119.800883,176.161845,101.039954,157.099238,204.805227,180.087688,98.413986,93.863501,186.058174,162.342157,86.825693,168.317776,89.960094
34.961621,34.360568,32.427919,27.582679,45.767554,31.426257,26.143875,33.374676,31.307285,36.374778,36.33573,34.555234,45.761093,37.255734,48.741804,37.02259
0,0,0.180413,0,0,0,0,0,0,0,0,0,0,0,0,0
107.848919,74.837369,103.957432,75.720583,101.979503,91.172721,73.96001,90.57138,121.313455,115.725592,110.817493,117.12948,116.210662,102.221784,115.996458,82.706371
0.045954,0,0,0,0.038218,0,0,0.065354,0,0.044362,0,0,0,0,0,0.049539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126114,0,0,0,0.289506,0.337961,0.219461,0.548364,0,0,0,0,0.286987,0,0.11157,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116.218555,54.194845,106.021841,61.072087,142.465966,104.747133,88.150742,133.412596,60.175608,40.607775,39.487854,49.87763,93.086887,49.042669,80.678599,44.077032
